year,manufacturer,model,trim,mileage,price,dealer,url
2023,Subaru,Ascent,Limited 7-Passenger,20 mi.,47264,Jenkins Subaru of Ocala,https://www.cars.com/vehicledetail/a6b73f0c-7cde-4c05-b1b0-0e1a7e62c156/
2023,Subaru,Ascent,Limited 8-Passenger,10 mi.,44095,Jenkins Subaru of Ocala,https://www.cars.com/vehicledetail/ecb8e89a-5228-4e5a-9445-d7b2b097cb59/
2023,Subaru,Ascent,Touring 7-Passenger,10 mi.,50433,Jenkins Subaru of Ocala,https://www.cars.com/vehicledetail/b7f53165-c92a-4734-bf86-47be319a6350/
2023,Subaru,Ascent,Onyx Edition Limited,11 mi.,48633,Jenkins Subaru of Ocala,https://www.cars.com/vehicledetail/9a8e78f0-78b7-47d5-a94b-163e2bf8055c/
2023,Subaru,Ascent,Touring 7-Passenger,6 mi.,49420,Subaru Lakeland,https://www.cars.com/vehicledetail/14b91022-99fb-4c2c-9997-ed69c9661941/
2023,Subaru,Ascent,Premium 8-Passenger,10 mi.,39695,Subaru of North Tampa,https://www.cars.com/vehicledetail/4668e0ac-64f3-4f02-8232-0df9ae5d80dc/
2023,Subaru,Ascent,Onyx Edition Limited,10 mi.,48700,Subaru of North Tampa,https://www.cars.com/vehicledetail/6622d120-f7ce-4d4f-b477-bf31447631db/
2021,Subaru,Ascent,Premium 7-Passenger,"62,980 mi.",27499,Hertz Car Sales Tampa,https://www.cars.com/vehicledetail/d000e563-d5e9-42db-a3db-06b4d6a23eaa/
2019,Subaru,Ascent,Premium 8-Passenger,"20,515 mi.",26500,Auto Boutique,https://www.cars.com/vehicledetail/1c5b785b-8771-4cf0-afe6-1580a6041868/
2021,Subaru,Ascent,Limited 8-Passenger,"40,486 mi.",34998,CarMax Boynton Beach - Offering Express Pickup and Home Delivery,https://www.cars.com/vehicledetail/50034c6f-7c44-4902-b62c-758ae76d77b9/
2021,Subaru,Ascent,Limited 7-Passenger,"22,756 mi.",35997,AutoNation Toyota Weston,https://www.cars.com/vehicledetail/38022365-02a0-4b67-a55d-12893bc38382/
2021,Subaru,Ascent,Premium 7-Passenger,"25,821 mi.",30489,Pines Ford,https://www.cars.com/vehicledetail/647515b4-bbd5-4df1-9d94-fbca2f329d9c/
2021,Subaru,Ascent,Premium 8-Passenger,"19,690 mi.",32490,Bomnin Chevrolet Dadeland,https://www.cars.com/vehicledetail/26d10784-56d2-4420-a273-dc6a63493977/
2023,Subaru,Ascent,Limited 8-Passenger,5 mi.,40981,AutoNation Subaru Hilton Head,https://www.cars.com/vehicledetail/845afc10-ff58-4663-bd11-14ddce4ef8f1/
2021,Subaru,Ascent,Limited 7-Passenger,"12,072 mi.",36990,JTs Dodgeland of Columbia Dodge RAM,https://www.cars.com/vehicledetail/c74d9696-af43-4462-9e17-0915e84237c6/
2022,Subaru,Ascent,Limited 8-Passenger,4 mi.,44457,Classic Subaru,https://www.cars.com/vehicledetail/409c52aa-6b7c-4702-aa0a-ed9ffd879f4b/
2020,Subaru,Ascent,Limited 7-Passenger,"122,357 mi.",23950,George Coleman Ford,https://www.cars.com/vehicledetail/52151249-1bf2-4d1f-92f1-8957b176972f/
2019,Subaru,Ascent,Touring 7-Passenger,"81,494 mi.",26959,Birmingham Broker,https://www.cars.com/vehicledetail/4ec53274-1081-4df8-8882-a5867effd44f/
2022,Subaru,Ascent,Touring 7-Passenger,"6,005 mi.",47987,Johnson Subaru of Cary,https://www.cars.com/vehicledetail/8ccf1d2e-66e0-4057-9579-aac2e6ab3606/
2023,Subaru,Ascent,Onyx Edition Limited,12 mi.,48475,Johnson Subaru of Cary,https://www.cars.com/vehicledetail/eb541f3a-4bf7-48fa-98aa-fd185bc04a63/
2023,Subaru,Ascent,Limited 7-Passenger,7 mi.,46370,Subaru North Orlando,https://www.cars.com/vehicledetail/fe229458-e44f-4591-a409-6633403549f9/
2023,Subaru,Ascent,Premium 8-Passenger,8 mi.,39439,Subaru North Orlando,https://www.cars.com/vehicledetail/a33990b4-8047-4347-98da-e52f705e7a49/
2023,Subaru,Ascent,Touring 7-Passenger,0 mi.,50738,Subaru North Orlando,https://www.cars.com/vehicledetail/8a025758-664b-4df6-ba42-ce6b9bb72d57/
2023,Subaru,Ascent,Touring 7-Passenger,0 mi.,50738,Subaru North Orlando,https://www.cars.com/vehicledetail/8a025758-664b-4df6-ba42-ce6b9bb72d57/
2023,Subaru,Ascent,Touring 7-Passenger,5 mi.,49420,Subaru Lakeland,https://www.cars.com/vehicledetail/f690bee3-4b8a-442e-a34a-cff9e1c733bb/
2020,Subaru,Ascent,Touring 7-Passenger,"32,008 mi.",35767,Jarrett Scott Ford,https://www.cars.com/vehicledetail/38d3cee5-cb7a-49a1-9999-b9832315b033/
2020,Subaru,Ascent,Touring 7-Passenger,"32,008 mi.",35767,Jarrett Scott Ford,https://www.cars.com/vehicledetail/38d3cee5-cb7a-49a1-9999-b9832315b033/
2020,Subaru,Ascent,Touring 7-Passenger,"32,008 mi.",35767,Jarrett Scott Ford,https://www.cars.com/vehicledetail/38d3cee5-cb7a-49a1-9999-b9832315b033/
2019,Subaru,Ascent,Limited 7-Passenger,"46,322 mi.",30431,Honda of Gainesville,https://www.cars.com/vehicledetail/6f1244ee-0e0e-4bdb-94e3-8e9a9a9a2a28/
2021,Subaru,Ascent,Premium 7-Passenger,"31,314 mi.",34324,Beaver Chevrolet,https://www.cars.com/vehicledetail/19bbf730-b641-494c-aa7a-cec576ad0740/
2022,Subaru,Ascent,Limited 8-Passenger,"10,619 mi.",39723,Beaver Chevrolet,https://www.cars.com/vehicledetail/38ef372d-2265-4568-b14c-9724a76764b5/
2019,Subaru,Ascent,Limited 7-Passenger,"49,209 mi.",29999,Off Lease Only Palm Beach,https://www.cars.com/vehicledetail/90a59a3b-eb83-407b-a1fc-c1bd5674b320/
2021,Subaru,Ascent,Touring 7-Passenger,"27,014 mi.",38799,Grieco Ford of Delray Beach,https://www.cars.com/vehicledetail/091d7ff5-4863-4743-b900-83503a5c2b89/
2023,Subaru,Ascent,Limited 8-Passenger,6 mi.,47131,O'Steen Volkswagen / Subaru of Valdosta,https://www.cars.com/vehicledetail/08115278-c34f-48da-a708-afa258b35693/
2023,Subaru,Ascent,Limited 8-Passenger,,46865,North Ft. Lauderdale Subaru,https://www.cars.com/vehicledetail/8138e93c-9d32-4a74-a2e1-45ea9607c9a0/
2023,Subaru,Ascent,Base 8-Passenger,5 mi.,34820,North Ft. Lauderdale Subaru,https://www.cars.com/vehicledetail/11593bde-243d-4d72-b36a-a5593be68968/
2023,Subaru,Ascent,Onyx Edition Limited,,48662,Chatham Parkway Subaru,https://www.cars.com/vehicledetail/7c6557e5-59ab-4bee-9bf5-0eb4361df54d/
2022,Subaru,Ascent,Touring 7-Passenger,4 mi.,46620,Classic Subaru,https://www.cars.com/vehicledetail/07ec6555-4798-410e-b784-53cf9b977f29/
2023,Subaru,Ascent,Limited 7-Passenger,4 mi.,40772,Classic Subaru,https://www.cars.com/vehicledetail/df679164-08ed-42c6-abab-df886a2bd95f/
2022,Subaru,Ascent,Limited 7-Passenger,"8,970 mi.",38955,Subaru South Blvd,https://www.cars.com/vehicledetail/5d513a17-9a94-4e3b-8824-02ba3fe12702/
2022,Subaru,Ascent,Onyx Edition,"2,537 mi.",40990,Driver's Way,https://www.cars.com/vehicledetail/6489133c-9b01-4db5-af66-a1a2f8f78785/
2022,Subaru,Ascent,Limited 7-Passenger,"2,891 mi.",42990,Driver's Way,https://www.cars.com/vehicledetail/bfc79afb-58c3-4fde-9900-9e3c2c99ba1d/
2021,Subaru,Ascent,Premium 8-Passenger,"55,212 mi.",28900,Jerry Hunt Supercenter,https://www.cars.com/vehicledetail/0a407b2f-2d4e-4717-b678-42b5de3601b3/
2023,Subaru,Ascent,Touring 7-Passenger,0 mi.,50738,Subaru North Orlando,https://www.cars.com/vehicledetail/63e8e36e-6260-48b3-9307-60a7e1361cc2/
2023,Subaru,Ascent,Premium 8-Passenger,5 mi.,39695,Sport Subaru,https://www.cars.com/vehicledetail/8a990f15-8d2c-4bef-822b-34261042f260/
2023,Subaru,Ascent,Touring 7-Passenger,5 mi.,49870,Sport Subaru,https://www.cars.com/vehicledetail/8d133ce0-4512-45b1-ae75-db522326bd08/
2020,Subaru,Ascent,Limited 7-Passenger,"29,548 mi.",37699,Beaver Toyota of St. Augustine,https://www.cars.com/vehicledetail/4fb8eab2-8433-4a86-93cd-2790f731a872/
2021,Subaru,Ascent,Premium 8-Passenger,"42,855 mi.",32985,Tomlinson Motor Company,https://www.cars.com/vehicledetail/a9f75c12-992d-4f9f-ade7-e8db1349c0fd/
2020,Subaru,Ascent,Touring 7-Passenger,"34,280 mi.",37975,Select Motor Car,https://www.cars.com/vehicledetail/8ea1d847-5a71-4645-a44b-2f30b727041d/
2019,Subaru,Ascent,Base 8-Passenger (CVT),"75,566 mi.",22765,Subaru of Gainesville,https://www.cars.com/vehicledetail/3ef82e56-88f7-4c59-a23a-fb8d250e17be/
2023,Subaru,Ascent,Premium 8-Passenger,0 mi.,39000,Subaru of Fort Myers,https://www.cars.com/vehicledetail/de3846df-d48a-4160-891f-156d95607307/
2023,Subaru,Ascent,Onyx Edition Limited,0 mi.,46562,Subaru of Fort Myers,https://www.cars.com/vehicledetail/cd8226f2-58db-4be3-9297-6e10873e0807/
2023,Subaru,Ascent,Touring 7-Passenger,0 mi.,49071,Subaru of Fort Myers,https://www.cars.com/vehicledetail/c7534a89-ebfc-42d7-9d4b-4233a5560f65/
2023,Subaru,Ascent,Premium 7-Passenger,0 mi.,37888,Subaru of Fort Myers,https://www.cars.com/vehicledetail/92bbc230-849a-4955-a12d-cb5b7786ba2e/
2019,Subaru,Ascent,Limited 7-Passenger,"46,556 mi.",30385,Schumacher Buick GMC of West Palm Beach,https://www.cars.com/vehicledetail/1561193b-da85-4881-ad9c-7a66ef89365f/
2019,Subaru,Ascent,Premium 8-Passenger,"40,502 mi.",28998,CarMax Charleston - Offering Express Pickup and Home Delivery,https://www.cars.com/vehicledetail/2200763c-9fd2-4ff7-acbf-b1f2fc31dce2/
2019,Subaru,Ascent,Limited 7-Passenger,"45,525 mi.",31998,CarMax Columbia - Offering Express Pickup and Home Delivery,https://www.cars.com/vehicledetail/be57b43a-ec20-4676-ae75-afd878790387/
2019,Subaru,Ascent,Premium 8-Passenger,"28,699 mi.",29000,Sons Honda,https://www.cars.com/vehicledetail/0d1acc77-9a56-4149-83c5-a470e60f24a5/
2023,Subaru,Ascent,Premium 7-Passenger,5 mi.,39910,Subaru of Gwinnett,https://www.cars.com/vehicledetail/0a0aad82-1f90-44e4-98c0-1859e5b46cfa/
2019,Subaru,Ascent,Premium 7-Passenger,"22,017 mi.",29916,AutoNation Ford Marietta,https://www.cars.com/vehicledetail/df1b4017-f432-47ad-9454-0e1304483c8d/
2023,Subaru,Ascent,Touring 7-Passenger,0 mi.,49765,Subaru Of Kennesaw,https://www.cars.com/vehicledetail/6c558c37-d432-4ab4-bfb6-6a6e2d8924f2/
2019,Subaru,Ascent,Premium 7-Passenger,"40,278 mi.",27225,McKinney Mazda,https://www.cars.com/vehicledetail/76633637-08d5-4988-b1d3-9685f1b84804/
2021,Subaru,Ascent,Touring 7-Passenger,"39,672 mi.",37606,Hendrick Honda,https://www.cars.com/vehicledetail/4bf65ce2-7d25-48dd-b9cd-a3c04a73be70/
2023,Subaru,Ascent,Onyx Edition Limited,5 mi.,47520,Subaru Lakeland,https://www.cars.com/vehicledetail/b92f7cce-7503-4ecb-a27c-0d1b13da1ef8/
2023,Subaru,Ascent,Onyx Edition Limited,,48658,Subaru of Gainesville,https://www.cars.com/vehicledetail/3a98d18e-94db-488c-a7ee-702986040ec8/
2023,Subaru,Ascent,Premium 7-Passenger,0 mi.,37888,Subaru of Fort Myers,https://www.cars.com/vehicledetail/92bbc230-849a-4955-a12d-cb5b7786ba2e/
2020,Subaru,Ascent,Base 8-Passenger,"46,901 mi.",26999,Off Lease Only Miami,https://www.cars.com/vehicledetail/531156c1-7dde-4016-8c54-4a398c1305b3/
2023,Subaru,Ascent,Limited 7-Passenger,0 mi.,45336,Subaru of Fort Myers,https://www.cars.com/vehicledetail/bc0fc915-e533-4a0b-b848-85a44485bbe7/
2023,Subaru,Ascent,Limited 7-Passenger,0 mi.,45336,Subaru of Fort Myers,https://www.cars.com/vehicledetail/387f2693-195b-4d09-96c5-8f6a5271acee/
2023,Subaru,Ascent,Onyx Edition Limited,6 mi.,48399,O'Steen Volkswagen / Subaru of Valdosta,https://www.cars.com/vehicledetail/8c9c0ed0-c701-40ba-9eb7-678585373856/
2023,Subaru,Ascent,Limited 7-Passenger,6 mi.,47440,O'Steen Volkswagen / Subaru of Valdosta,https://www.cars.com/vehicledetail/abe2cdf2-7c56-43cf-b9bb-4d0492f93fc0/
2020,Subaru,Ascent,Limited 7-Passenger,"55,912 mi.",29999,Off Lease Only Broward,https://www.cars.com/vehicledetail/fecdabb1-9634-450d-b8e8-aa6615896396/
2022,Subaru,Ascent,Touring 7-Passenger,"8,629 mi.",41900,Arrigo Dodge Chrysler Jeep Ram Sawgrass,https://www.cars.com/vehicledetail/ec4b387e-4bd5-4c9c-ac4b-0eca85472fc8/
2022,Subaru,Ascent,Touring 7-Passenger,"7,726 mi.",40508,North Ft. Lauderdale Subaru,https://www.cars.com/vehicledetail/dc0dc2bc-2704-4ac1-96b1-18231ac63bdd/
2022,Subaru,Ascent,Limited 7-Passenger,"7,564 mi.",37991,North Ft. Lauderdale Subaru,https://www.cars.com/vehicledetail/7af1e468-8ec0-412c-8b2c-50e55dc5dbfc/
2019,Subaru,Ascent,Premium 8-Passenger,"42,632 mi.",27998,CarMax Ft. Lauderdale - Offering Express Pickup and Home Delivery,https://www.cars.com/vehicledetail/9879bb5e-4fbe-46b2-96b9-c89c5885394c/
2021,Subaru,Ascent,Touring 7-Passenger,"7,035 mi.",39817,Miami Lakes Automall - Chevrolet Kia Dodge Chrysler Jeep Ram Mitsubishi,https://www.cars.com/vehicledetail/4c8fe00e-d9c0-4abe-a9b0-89ffaa00f974/
2022,Subaru,Ascent,Touring 7-Passenger,5 mi.,47382,Fairway Ford,https://www.cars.com/vehicledetail/57ca9ca7-1ed4-4158-8969-fec5e59ade37/
2019,Subaru,Ascent,Limited 7-Passenger,"124,302 mi.",22499,Flow Volkswagen of Wilmington,https://www.cars.com/vehicledetail/e59f18fb-c7b1-49da-a08f-e8a78522793a/
2023,Subaru,Ascent,Limited 7-Passenger,0 mi.,48916,Subaru South Blvd,https://www.cars.com/vehicledetail/b489dbfa-a21e-4327-8668-cff3a870dfd7/
2023,Subaru,Ascent,Touring 7-Passenger,0 mi.,51304,Subaru South Blvd,https://www.cars.com/vehicledetail/5d215a6a-adfc-44dc-8038-b81eccdcfbbb/
2023,Subaru,Ascent,Limited 8-Passenger,0 mi.,44851,Subaru South Blvd,https://www.cars.com/vehicledetail/cd7b5c8e-e8b6-4296-af68-e04b152b23bf/
2023,Subaru,Ascent,Onyx Edition Limited,,48403,Randy Marion Subaru,https://www.cars.com/vehicledetail/e84a4236-fc0c-4227-a45c-ae671c5601f5/
2023,Subaru,Ascent,Limited 8-Passenger,0 mi.,46370,Subaru North Orlando,https://www.cars.com/vehicledetail/5e21a09b-a598-4fa2-878b-98c95187d644/
2023,Subaru,Ascent,Onyx Edition Limited,0 mi.,47946,Subaru North Orlando,https://www.cars.com/vehicledetail/17b4a1f3-0ff4-4f28-8999-79830dc9ff85/
2023,Subaru,Ascent,Touring 7-Passenger,5 mi.,50807,Sport Subaru,https://www.cars.com/vehicledetail/657b0a9e-cc50-4acc-a906-3b1c1eb4e901/
2023,Subaru,Ascent,Touring 7-Passenger,5 mi.,50807,Sport Subaru,https://www.cars.com/vehicledetail/657b0a9e-cc50-4acc-a906-3b1c1eb4e901/
2023,Subaru,Ascent,Premium 8-Passenger,5 mi.,39695,Sport Subaru,https://www.cars.com/vehicledetail/ab262089-8b7e-495f-8536-09ea91bec584/
2023,Subaru,Ascent,Touring 7-Passenger,5 mi.,49870,Sport Subaru,https://www.cars.com/vehicledetail/f367b6bb-2455-4377-9ef8-4a1b04d3d643/
2023,Subaru,Ascent,Touring 7-Passenger,"1,702 mi.",48316,Phillips Chrysler Dodge Jeep Ram,https://www.cars.com/vehicledetail/9df4dc8c-85fc-4b70-8c1f-693491abc712/
2019,Subaru,Ascent,Limited 7-Passenger,"89,095 mi.",25998,Subaru of Gainesville,https://www.cars.com/vehicledetail/46169189-8c33-425f-b81a-c7092ad1398c/
2020,Subaru,Ascent,Limited 7-Passenger,"34,621 mi.",31669,Subaru Port Richey,https://www.cars.com/vehicledetail/b9057148-edcd-43ab-bb5c-30066b4414af/
2023,Subaru,Ascent,Limited 8-Passenger,0 mi.,43025,Subaru of Fort Myers,https://www.cars.com/vehicledetail/854da810-b7e5-4c3d-a2f2-36b7318ece92/
2023,Subaru,Ascent,Premium 8-Passenger,0 mi.,38724,Subaru of Fort Myers,https://www.cars.com/vehicledetail/1ab8ea78-4452-42a7-8337-cdd98dfd5e00/
2023,Subaru,Ascent,Limited 8-Passenger,0 mi.,42797,Subaru of Fort Myers,https://www.cars.com/vehicledetail/68117560-da7e-47f8-b38c-b37ab45943b2/
2023,Subaru,Ascent,Limited 8-Passenger,8 mi.,41105,Schumacher Subaru of Delray,https://www.cars.com/vehicledetail/7f45e58f-7537-4099-9ddd-c73fd382acf9/
2023,Subaru,Ascent,Onyx Edition Limited,4 mi.,46189,Classic Subaru,https://www.cars.com/vehicledetail/bf0f75fb-416f-44c2-ba08-7e7dcbf2dd5d/
2023,Subaru,Ascent,Touring 7-Passenger,6 mi.,50620,Vic Bailey Mazda Subaru,https://www.cars.com/vehicledetail/935d501c-fbb6-49fe-9c56-8a3119548ac7/
2023,Subaru,Ascent,Touring 7-Passenger,6 mi.,50620,Vic Bailey Mazda Subaru,https://www.cars.com/vehicledetail/935d501c-fbb6-49fe-9c56-8a3119548ac7/
2023,Subaru,Ascent,Touring 7-Passenger,330 mi.,50467,Cross Creek Subaru,https://www.cars.com/vehicledetail/eb7f0300-6d7b-4f35-b50a-f0d442fa920b/
2023,Toyota,Highlander,XLE,3 mi.,45204,Marietta Toyota,https://www.cars.com/vehicledetail/6880c3c7-5fd6-436f-a325-6d9642f60150/?attribution_type=isa
2023,Toyota,Highlander,Hybrid Platinum,10 mi.,54659,AutoNation Toyota Winter Park,https://www.cars.com/vehicledetail/cc0d95d4-7e5a-4c8e-953e-227743fc3093/
2023,Toyota,Highlander,Hybrid XLE,10 mi.,45752,AutoNation Toyota Pinellas Park,https://www.cars.com/vehicledetail/1fd6008a-92c1-4968-a11c-37b3baed4dbc/
2023,Toyota,Highlander,Hybrid XLE,10 mi.,45752,AutoNation Toyota Pinellas Park,https://www.cars.com/vehicledetail/1fd6008a-92c1-4968-a11c-37b3baed4dbc/
