year,manufacturer,model,trim,mileage,price,dealer,url
2013,Toyota,Highlander,Limited,"164,929 mi.",13950,Coggin BMW Treasure Coast,https://www.cars.com/vehicledetail/ce339a80-9087-4431-a11f-d52c9322b200/
2021,Toyota,Highlander,LE,"50,903 mi.",27283,Lou Bachrodt of Coconut Creek,https://www.cars.com/vehicledetail/44d154ea-4e7d-4f8a-aa7f-8dc6ba4e9383/
2019,Toyota,Highlander,XLE,"36,994 mi.",29999,AutoNation Honda Hollywood,https://www.cars.com/vehicledetail/18947cfd-161b-4dc6-adb5-2663998c9ee0/
2023,Toyota,Highlander,L,5 mi.,44376,Chatham Parkway Toyota,https://www.cars.com/vehicledetail/2c39fa32-4ecc-45db-ac40-661d6fb618eb/
2017,Toyota,Highlander,LE,"93,288 mi.",23998,Hendrick Toyota North Charleston,https://www.cars.com/vehicledetail/9ea58901-7f0b-468a-a372-cbadf290df02/
2023,Toyota,Highlander,Limited,5 mi.,49610,Toyota South Atlanta,https://www.cars.com/vehicledetail/bef3b2b3-6f12-48e2-8e7d-3001e8dc72e0/
2023,Toyota,Highlander,XLE,1 mi.,46013,Heyward Allen Toyota,https://www.cars.com/vehicledetail/368b4583-ab62-476c-ad81-2d21411f9cce/
2023,Toyota,Highlander,Limited,1 mi.,51543,Heyward Allen Toyota,https://www.cars.com/vehicledetail/9a8ee15e-22e3-46ef-8a5f-48ec6013955a/
2023,Toyota,Highlander,Hybrid Bronze Edition,0 mi.,47997,Toyota of Newnan,https://www.cars.com/vehicledetail/98c11dbd-cad8-4ec2-9726-fc2fef1f2422/
2023,Toyota,Highlander,Hybrid Bronze Edition,0 mi.,47997,Toyota of Newnan,https://www.cars.com/vehicledetail/98c11dbd-cad8-4ec2-9726-fc2fef1f2422/
2023,Toyota,Highlander,Platinum,10 mi.,54272,AutoNation Toyota Mall of Georgia,https://www.cars.com/vehicledetail/7c6ddb06-d11d-43bf-9158-973cdf9d3371/
2023,Toyota,Highlander,Platinum,10 mi.,53847,AutoNation Toyota Mall of Georgia,https://www.cars.com/vehicledetail/60bd40c0-2ac5-4520-b1ca-3ee4d74fe7bc/
2023,Toyota,Highlander,XLE,3 mi.,45204,Marietta Toyota,https://www.cars.com/vehicledetail/6880c3c7-5fd6-436f-a325-6d9642f60150/
2023,Toyota,Highlander,L,3 mi.,44289,Marietta Toyota,https://www.cars.com/vehicledetail/938f7fdd-5d95-41e3-9ed3-aeb0e69b023e/
2021,Toyota,Highlander,Hybrid Platinum,"25,568 mi.",55000,Beaver Toyota Cumming,https://www.cars.com/vehicledetail/3a0cd593-fa11-44da-8bed-0661f51f4922/
2023,Toyota,Highlander,Platinum,,53847,Beaver Toyota Cumming,https://www.cars.com/vehicledetail/b1fe7909-ee58-4197-ab7c-9f0c451d6c23/
2020,Toyota,Highlander,Limited,"51,321 mi.",39493,Toyota of Greenville,https://www.cars.com/vehicledetail/b45aaea3-6dff-452e-862f-e9c292b0d2f1/
2020,Toyota,Highlander,Limited,"51,321 mi.",39493,Toyota of Greenville,https://www.cars.com/vehicledetail/b45aaea3-6dff-452e-862f-e9c292b0d2f1/
2020,Toyota,Highlander,XLE,"42,178 mi.",40991,Kia of Chattanooga,https://www.cars.com/vehicledetail/c6cff118-d901-4877-992b-38d2bdf608f3/?attribution_type=isa
2023,Toyota,Highlander,Hybrid Limited,0 mi.,51253,Central Florida Toyota,https://www.cars.com/vehicledetail/20910fa8-1b15-488d-a3c9-193d2909b7cb/
2023,Toyota,Highlander,Hybrid Limited,0 mi.,52353,Central Florida Toyota,https://www.cars.com/vehicledetail/2cdee041-9b5b-4155-b200-0cb1c5143bdd/
2023,Toyota,Highlander,Hybrid XLE,,47768,Miracle Toyota,https://www.cars.com/vehicledetail/afc632ce-5dd0-4c2b-bc26-b19bce6f3e06/
2021,Toyota,Highlander,Hybrid XLE,"41,097 mi.",40527,Coggin Honda of St. Augustine,https://www.cars.com/vehicledetail/41bad073-8df2-4c43-957f-ea3bbdb4c34f/
2021,Toyota,Highlander,Hybrid XLE,"10,405 mi.",48990,Southeast Car Agency,https://www.cars.com/vehicledetail/81a17de0-179b-48b8-843e-31cc57619a44/
2019,Toyota,Highlander,Hybrid Limited,"23,844 mi.",38690,BMW of Tampa,https://www.cars.com/vehicledetail/04e923f1-2276-4263-8f3e-198b3e8b5ab1/
2012,Toyota,Highlander,Limited,"57,300 mi.",18888,Schumacher Chrysler Dodge Jeep Ram of Delray,https://www.cars.com/vehicledetail/e8872cb7-831a-4dd1-ba6c-513f13e57de6/
2022,Toyota,Highlander,Hybrid Limited,724 mi.,51333,Valdosta Toyota,https://www.cars.com/vehicledetail/8814e191-2bc2-4eba-985f-0e92e16aed0e/
2018,Toyota,Highlander,XLE,"94,194 mi.",25998,CarMax Sample Rd (Pompano Beach) - Offering Express Pickup and Home Delivery,https://www.cars.com/vehicledetail/b864d2ee-cd10-4c06-bea4-71fbb048f9f6/
2022,Toyota,Highlander,Hybrid Platinum,"10,267 mi.",52585,Bill Cramer Chevrolet Buick GMC,https://www.cars.com/vehicledetail/8388bfd0-2ed0-413f-9b21-d1a3eb2e3519/
2016,Toyota,Highlander,Limited,"113,728 mi.",22936,AutoNation Hyundai Columbia,https://www.cars.com/vehicledetail/f25ea1ee-6689-4aaa-87a1-da74401b3603/
2023,Toyota,Highlander,XSE,1 mi.,47125,Heyward Allen Toyota,https://www.cars.com/vehicledetail/8c1c05fd-d7e7-4440-b32a-712a02c37512/
2022,Toyota,Highlander,XLE,"26,525 mi.",43995,Beaver Toyota Cumming,https://www.cars.com/vehicledetail/270ca0f5-98a2-46b0-8378-442e66a4fa7c/
2022,Toyota,Highlander,XSE,"9,274 mi.",46500,Beaver Toyota Cumming,https://www.cars.com/vehicledetail/d613444f-4ac1-43b3-a40c-3998b5717d21/
2019,Toyota,Highlander,LE,"31,144 mi.",34000,Scott Clark Toyota,https://www.cars.com/vehicledetail/3fbc5b2a-6c73-4606-b1bb-544d5ff59b38/
2018,Toyota,Highlander,XLE,"45,253 mi.",32998,CarMax Mobile - Offering Express Pickup and Home Delivery,https://www.cars.com/vehicledetail/8d58b2f5-c487-4d7a-82d0-57cd5b7a63c0/
2018,Toyota,Highlander,XLE,"45,253 mi.",32998,CarMax Mobile - Offering Express Pickup and Home Delivery,https://www.cars.com/vehicledetail/8d58b2f5-c487-4d7a-82d0-57cd5b7a63c0/
2023,Toyota,Highlander,XLE,,45101,Scott Clark Toyota,https://www.cars.com/vehicledetail/e43e2b90-b0b5-4a56-80e1-0a50999584ad/
2021,Toyota,Highlander,Hybrid Limited,"23,367 mi.",47998,Cannon Toyota of Moss Point,https://www.cars.com/vehicledetail/49592bdf-57bc-443d-b9e9-74fcbd9e2e21/
2019,Toyota,Highlander,XLE,"75,188 mi.",29990,Classic Chrysler Dodge Jeep RAM of Goldsboro,https://www.cars.com/vehicledetail/85ad2143-9385-4d5f-b901-6ed0caf97ae0/
2019,Toyota,Highlander,LE,"114,597 mi.",21922,Coggin DeLand Hyundai,https://www.cars.com/vehicledetail/bcd97a07-b188-4627-8d87-91cc493385c5/
2022,Toyota,Highlander,Hybrid XLE,"21,614 mi.",44946,Phillips Chrysler Dodge Jeep Ram,https://www.cars.com/vehicledetail/d2c566b8-2567-43dd-a5da-cb9a8c66404f/
2017,Toyota,Highlander,Limited,"96,241 mi.",25517,BMW of Tampa,https://www.cars.com/vehicledetail/0139a759-b8f2-49fe-9b03-ab02f043225b/
2023,Toyota,Highlander,Hybrid LE,0 mi.,43721,Sun Toyota,https://www.cars.com/vehicledetail/df20d376-f9a3-4f1f-b892-2dde8b4c6210/
2023,Toyota,Highlander,Hybrid Bronze Edition,10 mi.,48087,AutoNation Toyota Pinellas Park,https://www.cars.com/vehicledetail/e022f973-48ba-4113-b4bb-fb991f321d40/
2022,Toyota,Highlander,XSE,"9,330 mi.",46999,Toyota of Deerfield Beach,https://www.cars.com/vehicledetail/2c5ee99d-4b91-4fb9-bd21-82cecac6cea3/
2021,Toyota,Highlander,XLE,"64,622 mi.",34350,Tallahassee Chrysler Dodge Jeep Ram Fiat,https://www.cars.com/vehicledetail/14cd7757-a755-4ac3-9244-342623470f9c/
2020,Toyota,Highlander,XLE,"32,275 mi.",37596,Stokes Toyota Beaufort,https://www.cars.com/vehicledetail/20739b3a-d42f-4aed-a8f0-c91b810bb343/
2020,Toyota,Highlander,Platinum,"31,135 mi.",45613,Hutchinson Kia of Albany,https://www.cars.com/vehicledetail/9694cfe6-29d2-42bb-a64f-3fbf45e674b0/
2017,Toyota,Highlander,Hybrid Limited Platinum,"77,365 mi.",33000,Panama City Toyota,https://www.cars.com/vehicledetail/8f5b017c-f103-46cc-8fac-c83e325d6b0f/
2022,Toyota,Highlander,Platinum,"5,534 mi.",52500,Frontier Motors,https://www.cars.com/vehicledetail/35b9e806-9227-4123-b6d8-918ca7ffca92/
2019,Toyota,Highlander,Hybrid Limited Platinum,"35,946 mi.",41488,Gwinnett Place Honda,https://www.cars.com/vehicledetail/93f84e4c-23b7-4256-945f-37487bfbc496/
2022,Toyota,Highlander,Limited,"7,521 mi.",48995,Beaver Toyota Cumming,https://www.cars.com/vehicledetail/a5309fc7-e148-4427-817e-0d7fef8ae8ae/
2022,Toyota,Highlander,XLE,"30,375 mi.",47500,Beaver Toyota Cumming,https://www.cars.com/vehicledetail/2ad387b2-70f9-4965-9fd9-edd49b6ef4c6/
2023,Toyota,Highlander,Hybrid Platinum,2 mi.,56853,Toyota of Greenville,https://www.cars.com/vehicledetail/a59898bc-309d-4b5c-992a-8ec5c2805c69/
2023,Toyota,Highlander,Hybrid Platinum,2 mi.,56853,Toyota of Greenville,https://www.cars.com/vehicledetail/a59898bc-309d-4b5c-992a-8ec5c2805c69/
2020,Toyota,Highlander,Hybrid Limited,"21,133 mi.",45990,Auto Wholesale,https://www.cars.com/vehicledetail/0a69845c-df9f-470b-8c32-1c0ba611e8ce/
2019,Toyota,Highlander,XLE,"29,517 mi.",33995,Donohooauto LLC,https://www.cars.com/vehicledetail/b3889a9d-f9d8-4c20-b0b0-1edfc1612660/
2019,Toyota,Highlander,LE Plus,"71,196 mi.",29490,Serra Toyota,https://www.cars.com/vehicledetail/0ba91e78-8860-40f2-9e9e-8c345f659b9f/
2019,Toyota,Highlander,XLE,"126,617 mi.",24997,Vann York Toyota,https://www.cars.com/vehicledetail/62d34195-d2ef-4b49-bb00-5acddafdd6b7/
2023,Toyota,Highlander,Platinum,8 mi.,55320,Modern Toyota,https://www.cars.com/vehicledetail/f2687daa-9424-4bd9-9473-f8d804548f28/
2023,Toyota,Highlander,Platinum,0 mi.,53271,Seminole Toyota,https://www.cars.com/vehicledetail/5e226c48-bd38-40b9-a628-d5d494f68054/
2022,Toyota,Highlander,XLE,"14,724 mi.",39992,AutoNation Toyota Winter Park,https://www.cars.com/vehicledetail/ed5c000a-8eab-485a-834f-b6275b4158fc/
2022,Toyota,Highlander,XLE,"18,796 mi.",39166,Beaver Toyota of St. Augustine,https://www.cars.com/vehicledetail/aef70619-b89c-4dd2-b401-d01e12ef002f/
2021,Toyota,Highlander,XSE,"23,886 mi.",41998,CarMax Melbourne - Offering Express Pickup and Home Delivery,https://www.cars.com/vehicledetail/bcd9a9c0-7009-486e-8b01-69dcadc77368/
2017,Toyota,Highlander,Hybrid Limited Platinum,"115,850 mi.",29998,CarMax Gainesville - Offering Express Pickup and Home Delivery,https://www.cars.com/vehicledetail/aa1a41c4-da03-44bd-9fbc-b52c317a1ca8/
2023,Toyota,Highlander,Hybrid Bronze Edition,2 mi.,52131,Coggin Toyota at the Avenues,https://www.cars.com/vehicledetail/590407dd-4e64-40d2-b22e-ac632c3b6b61/
2023,Toyota,Highlander,Hybrid LE,2 mi.,46371,Coggin Toyota at the Avenues,https://www.cars.com/vehicledetail/31208113-027f-4a6f-8430-90641f6129f2/
2019,Toyota,Highlander,XLE,"58,160 mi.",32199,Hertz Car Sales Tampa,https://www.cars.com/vehicledetail/885270ff-2dc7-4783-adaa-a04a9bef242a/
2021,Toyota,Highlander,Hybrid Platinum,"32,952 mi.",45455,Toyota of Vero Beach,https://www.cars.com/vehicledetail/d846210f-2ace-4eed-b4e7-70158b876a1e/
2023,Toyota,Highlander,XLE,1 mi.,48742,Rountree Moore Toyota,https://www.cars.com/vehicledetail/874af4e3-af98-4f69-9333-7437a0481963/
2021,Toyota,Highlander,LE,"25,835 mi.",34772,Germain Toyota,https://www.cars.com/vehicledetail/6ce573ca-1236-4297-b8e7-978914b136c1/
2023,Toyota,Highlander,Platinum,1 mi.,50575,Toyota of Deerfield Beach,https://www.cars.com/vehicledetail/d2a3321d-52ef-479b-8ad4-65ae9db757d9/
2020,Toyota,Highlander,Platinum,"32,262 mi.",47131,Fred Anderson Toyota of Charleston,https://www.cars.com/vehicledetail/13643654-7f24-43b4-8785-874dfc6bfce4/
2021,Toyota,Highlander,L,"35,533 mi.",34890,Richard Kay Superstore,https://www.cars.com/vehicledetail/81f20d37-58fe-4a69-8dd8-93c0b2f74d78/
2020,Toyota,Highlander,XLE,"58,883 mi.",33000,Scott Clark Toyota,https://www.cars.com/vehicledetail/54e6e5e4-22a3-4095-bf9e-8c8047f1cdef/
2016,Toyota,Highlander,XLE,"39,240 mi.",31997,Courtesy Ford,https://www.cars.com/vehicledetail/311ee780-844a-48e5-b52f-f5bb45d8bd9e/
2019,Toyota,Highlander,LE,"102,267 mi.",22995,Adams North Charlotte,https://www.cars.com/vehicledetail/b04913f9-d526-43f6-8941-dbf4f4fd2efa/
2021,Toyota,Highlander,XLE,"45,664 mi.",38869,Fred Anderson Toyota of Asheville,https://www.cars.com/vehicledetail/daab1e51-3726-42f5-998c-e069ae74f6ed/
2022,Toyota,Highlander,Platinum,"6,457 mi.",54234,Butch Oustalet Autoplex,https://www.cars.com/vehicledetail/3e77954f-2c98-4a43-b486-8a0545188ead/
2023,Toyota,Highlander,Hybrid LE,8 mi.,44396,Modern Toyota,https://www.cars.com/vehicledetail/9221d150-4f2b-44cd-a8b0-03f07b64346d/
2021,Toyota,Highlander,XLE,"61,307 mi.",35999,Off Lease Only Orlando,https://www.cars.com/vehicledetail/8fe1ee4c-0c7e-47f2-a113-2ec4fbb8ea21/
2018,Toyota,Highlander,Hybrid Limited,"33,243 mi.",38499,Sun Toyota,https://www.cars.com/vehicledetail/55c6e296-9552-4a0a-88ea-287a0431ea4a/
2021,Toyota,Highlander,Hybrid Limited,"14,913 mi.",45980,Napleton's Palm Beach Acura,https://www.cars.com/vehicledetail/dc7e7cb7-0cc6-4f00-bf09-3e90eaf29c01/
2022,Toyota,Highlander,Platinum,"8,845 mi.",47400,South Dade Toyota,https://www.cars.com/vehicledetail/c0856223-522f-43f9-8d1c-98952ca2fdf1/
2017,Toyota,Highlander,Limited,"141,720 mi.",24531,Fred Anderson Toyota of Charleston,https://www.cars.com/vehicledetail/95f681e3-c714-49cc-965c-91d875e1491f/
2015,Toyota,Highlander,Hybrid Limited Platinum,"40,090 mi.",33406,Jim Hudson Toyota,https://www.cars.com/vehicledetail/411c930a-de3c-4782-a186-f998591ea965/
2021,Toyota,Highlander,Hybrid Platinum,"44,475 mi.",52995,Beaver Toyota Cumming,https://www.cars.com/vehicledetail/127fea10-5c95-48a8-abdc-d2c509fe0c6e/
2021,Toyota,Highlander,XLE,"36,338 mi.",40618,Grainger Nissan,https://www.cars.com/vehicledetail/6b58a2ae-df0b-4266-812f-72eed30d9abd/
2018,Toyota,Highlander,Limited Platinum,"72,061 mi.",33995,Beaver Toyota Cumming,https://www.cars.com/vehicledetail/3f8996db-1d61-4e1a-885e-3913f98430f8/
2021,Toyota,Highlander,XSE,"25,646 mi.",44500,McKinney Mazda,https://www.cars.com/vehicledetail/3ef352d2-7e3a-45af-bbf1-78adb296daa1/
2019,Toyota,Highlander,XLE,"33,610 mi.",36995,Donohooauto LLC,https://www.cars.com/vehicledetail/3a917fe5-04af-418e-9077-6bea93159658/
2019,Toyota,Highlander,XLE,"90,179 mi.",29786,Birmingham Luxury Motors,https://www.cars.com/vehicledetail/722e762c-ab59-4a66-88eb-48ee6817e5be/
2023,Toyota,Highlander,Hybrid XLE,3 mi.,44050,Serra Toyota,https://www.cars.com/vehicledetail/4972e970-b3de-433c-bcec-a920739b0ba4/
2020,Toyota,Highlander,Platinum,"35,904 mi.",42798,Serra Chevrolet,https://www.cars.com/vehicledetail/2fc1b048-5e39-414d-946e-c2f30b38bba9/
2022,Toyota,Highlander,LE,"37,666 mi.",35200,Star Chevrolet,https://www.cars.com/vehicledetail/65f654dc-e928-4145-ba28-5ee56a37334b/
2022,Toyota,Highlander,Hybrid LE,"19,517 mi.",39998,Johnson Subaru of Cary,https://www.cars.com/vehicledetail/fc57fa90-a039-451e-a787-f89ec79e0e06/
2019,Subaru,Ascent,Touring 7-Passenger,"77,706 mi.",27274,Sport Subaru South,https://www.cars.com/vehicledetail/0013eea6-c665-451b-a6e5-4567bc17bc1c/?aff=atempest&CMP=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
2019,Subaru,Ascent,Touring 7-Passenger,"46,771 mi.",31099,Orlando Preowned,https://www.cars.com/vehicledetail/29803200-6970-4c4b-a906-5015fc1739a6/?aff=atempest&CMP=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
2019,Subaru,Ascent,Limited 7-Passenger,"89,095 mi.",25998,Subaru of Gainesville,https://www.cars.com/vehicledetail/46169189-8c33-425f-b81a-c7092ad1398c/?aff=atempest&CMP=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
2019,Subaru,Ascent,Premium 7-Passenger,"32,248 mi.",28615,Subaru Port Richey,https://www.cars.com/vehicledetail/b55b6484-c45e-4e23-b823-10631f4265e9/?aff=atempest&CMP=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
2019,Subaru,Ascent,Limited 7-Passenger,"46,322 mi.",30431,Honda of Gainesville,https://www.cars.com/vehicledetail/6f1244ee-0e0e-4bdb-94e3-8e9a9a9a2a28/?aff=atempest&CMP=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
2019,Subaru,Ascent,Premium 8-Passenger,"48,887 mi.",29991,Jenkins Subaru of Ocala,https://www.cars.com/vehicledetail/25d51cb3-5ec1-4823-b721-0dd00721e93f/?aff=atempest&CMP=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
2019,Subaru,Ascent,Touring 7-Passenger,"32,172 mi.",27000,AutoSavvy Merritt Island,https://www.cars.com/vehicledetail/13252f3b-0037-4f4a-a308-da6db90ef82e/?aff=atempest&CMP=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
2019,Subaru,Ascent,Limited 7-Passenger,"49,209 mi.",29999,Off Lease Only Palm Beach,https://www.cars.com/vehicledetail/90a59a3b-eb83-407b-a1fc-c1bd5674b320/?aff=atempest&CMP=atempest&utm_source=AutoTempest&utm_medium=TRP&utm_campaign=atempest
